Estudiante6169;9;9
Estudiante6170;2;4
Estudiante6171;10;8
Estudiante6172;2;10
Estudiante6173;2;2
Estudiante6174;5;8
Estudiante6175;4;5
Estudiante6176;4;3
Estudiante6177;9;10
Estudiante6178;4;10
Estudiante6179;8;6
Estudiante6180;1;4
Estudiante6181;5;10
Estudiante6182;10;6
Estudiante6183;1;3
Estudiante6184;2;1
Estudiante6185;8;4
Estudiante6186;7;8
Estudiante6187;5;7
Estudiante6188;5;3
Estudiante6189;2;6
Estudiante6190;9;4
Estudiante6191;9;5
Estudiante6192;5;1
Estudiante6193;5;3
Estudiante6194;5;8
Estudiante6195;8;1
Estudiante6196;1;3
Estudiante6197;5;2
Estudiante6198;9;7
Estudiante6199;1;2
Estudiante6200;2;2
Estudiante6201;2;10
Estudiante6202;8;8
Estudiante6203;6;4
Estudiante6204;1;3
Estudiante6205;9;7
Estudiante6206;3;4
Estudiante6207;2;2
Estudiante6208;10;8
Estudiante6209;7;8
Estudiante6210;4;8
Estudiante6211;9;3
Estudiante6212;8;6
Estudiante6213;10;2
Estudiante6214;3;3
Estudiante6215;10;10
Estudiante6216;5;5
Estudiante6217;9;7
Estudiante6218;3;9
Estudiante6219;8;4
Estudiante6220;2;9
Estudiante6221;7;6
Estudiante6222;10;6
Estudiante6223;3;1
Estudiante6224;5;10
Estudiante6225;8;6
Estudiante6226;8;9
Estudiante6227;10;10
Estudiante6228;2;2
Estudiante6229;4;4
Estudiante6230;4;2
Estudiante6231;1;10
Estudiante6232;6;9
Estudiante6233;9;2
Estudiante6234;10;6
Estudiante6235;2;2
Estudiante6236;9;6
Estudiante6237;2;5
Estudiante6238;7;6
Estudiante6239;5;6
Estudiante6240;10;6
Estudiante6241;10;1
Estudiante6242;10;10
Estudiante6243;1;7
Estudiante6244;6;9
Estudiante6245;10;9
Estudiante6246;3;10
Estudiante6247;4;8
Estudiante6248;5;5
Estudiante6249;3;3
Estudiante6250;6;2
Estudiante6251;2;10
Estudiante6252;8;1
Estudiante6253;5;10
Estudiante6254;7;9
Estudiante6255;1;9
Estudiante6256;10;7
Estudiante6257;2;5
Estudiante6258;5;10
Estudiante6259;2;6
Estudiante6260;6;7
Estudiante6261;9;6
Estudiante6262;10;4
Estudiante6263;9;7
Estudiante6264;2;5
Estudiante6265;2;6
Estudiante6266;4;2
Estudiante6267;10;9
Estudiante6268;7;8
Estudiante6269;1;6
Estudiante6270;4;6
Estudiante6271;10;5
Estudiante6272;5;1
Estudiante6273;6;5
Estudiante6274;10;3
Estudiante6275;7;8
Estudiante6276;5;8
Estudiante6277;9;4
Estudiante6278;3;8
Estudiante6279;2;1
Estudiante6280;10;3
Estudiante6281;9;6
Estudiante6282;3;6
Estudiante6283;4;2
Estudiante6284;8;10
Estudiante6285;4;4
Estudiante6286;6;1
Estudiante6287;3;9
Estudiante6288;2;10
Estudiante6289;8;9
Estudiante6290;10;5
Estudiante6291;6;8
Estudiante6292;5;6
Estudiante6293;4;2
Estudiante6294;2;6
Estudiante6295;10;7
Estudiante6296;5;7
Estudiante6297;10;7
Estudiante6298;4;9
Estudiante6299;5;1
Estudiante6300;10;9
Estudiante6301;5;5
Estudiante6302;3;6
Estudiante6303;3;4
Estudiante6304;6;3
Estudiante6305;3;2
Estudiante6306;4;2
Estudiante6307;2;1
Estudiante6308;6;8
Estudiante6309;6;2
Estudiante6310;9;9
Estudiante6311;1;9
Estudiante6312;10;1
Estudiante6313;3;9
Estudiante6314;4;2
Estudiante6315;6;5
Estudiante6316;2;1
Estudiante6317;2;5
Estudiante6318;2;8
Estudiante6319;3;3
Estudiante6320;5;6
Estudiante6321;1;8
Estudiante6322;2;3
Estudiante6323;1;6
Estudiante6324;2;7
Estudiante6325;5;10
Estudiante6326;9;8
Estudiante6327;10;9
Estudiante6328;2;8
Estudiante6329;7;2
Estudiante6330;4;2
Estudiante6331;3;2
Estudiante6332;7;3
Estudiante6333;9;8
Estudiante6334;5;3
Estudiante6335;10;7
Estudiante6336;2;6
Estudiante6337;10;6
Estudiante6338;9;1
Estudiante6339;2;3
Estudiante6340;5;9
Estudiante6341;3;6
Estudiante6342;8;2
Estudiante6343;8;3
Estudiante6344;3;3
Estudiante6345;10;9
Estudiante6346;1;9
Estudiante6347;5;1
Estudiante6348;10;1
Estudiante6349;3;9
Estudiante6350;7;4
Estudiante6351;6;6
Estudiante6352;1;4
Estudiante6353;8;9
Estudiante6354;8;4
Estudiante6355;3;10
Estudiante6356;5;3
Estudiante6357;6;7
Estudiante6358;4;5
Estudiante6359;5;9
Estudiante6360;9;8
Estudiante6361;8;5
Estudiante6362;2;5
Estudiante6363;2;8
Estudiante6364;8;6
Estudiante6365;3;8
Estudiante6366;5;6
Estudiante6367;8;2
Estudiante6368;4;8
Estudiante6369;7;1
Estudiante6370;5;1
Estudiante6371;9;5
Estudiante6372;1;1
Estudiante6373;10;9
Estudiante6374;2;4
Estudiante6375;5;1
Estudiante6376;5;7
Estudiante6377;7;4
Estudiante6378;7;3
Estudiante6379;1;10
Estudiante6380;1;4
Estudiante6381;3;7
Estudiante6382;8;4
Estudiante6383;6;8
Estudiante6384;2;10
Estudiante6385;10;10
Estudiante6386;6;6
Estudiante6387;5;7
Estudiante6388;3;4
Estudiante6389;2;9
Estudiante6390;4;6
Estudiante6391;2;4
Estudiante6392;7;7
Estudiante6393;5;4
Estudiante6394;3;9
Estudiante6395;8;7
Estudiante6396;9;3
Estudiante6397;2;1
Estudiante6398;7;4
Estudiante6399;6;8
Estudiante6400;8;9
Estudiante6401;3;7
Estudiante6402;7;9
Estudiante6403;6;6
Estudiante6404;2;6
Estudiante6405;3;10
Estudiante6406;4;1
Estudiante6407;2;7
Estudiante6408;3;5
Estudiante6409;1;9
Estudiante6410;8;8
Estudiante6411;2;3
Estudiante6412;8;7
Estudiante6413;1;3
Estudiante6414;9;5
Estudiante6415;2;5
Estudiante6416;5;1
Estudiante6417;6;8
Estudiante6418;7;4
Estudiante6419;4;3
Estudiante6420;5;3
Estudiante6421;4;4
Estudiante6422;10;10
Estudiante6423;3;9
Estudiante6424;10;7
Estudiante6425;9;8
Estudiante6426;9;6
Estudiante6427;7;10
Estudiante6428;1;3
Estudiante6429;6;5
Estudiante6430;5;9
Estudiante6431;7;10
Estudiante6432;9;7
Estudiante6433;2;5
Estudiante6434;9;10
Estudiante6435;1;3
Estudiante6436;10;9
Estudiante6437;3;10
Estudiante6438;4;9
Estudiante6439;2;8
Estudiante6440;6;9
Estudiante6441;7;2
Estudiante6442;6;2
Estudiante6443;3;5
Estudiante6444;10;8
Estudiante6445;3;9
Estudiante6446;7;7
Estudiante6447;6;3
Estudiante6448;5;6
Estudiante6449;7;6
Estudiante6450;4;10
Estudiante6451;2;7
Estudiante6452;3;6
Estudiante6453;9;1
Estudiante6454;2;9
Estudiante6455;1;3
Estudiante6456;2;10
Estudiante6457;3;2
Estudiante6458;3;8
Estudiante6459;3;4
Estudiante6460;10;6
Estudiante6461;5;3
Estudiante6462;2;7
Estudiante6463;4;10
Estudiante6464;7;8
Estudiante6465;9;7
Estudiante6466;1;6
Estudiante6467;3;1
Estudiante6468;4;7
Estudiante6469;3;7
Estudiante6470;7;7
Estudiante6471;7;5
Estudiante6472;3;3
Estudiante6473;9;4
Estudiante6474;4;2
Estudiante6475;2;3
Estudiante6476;10;5
Estudiante6477;10;2
Estudiante6478;4;5
Estudiante6479;1;5
Estudiante6480;4;8
Estudiante6481;3;10
Estudiante6482;1;8
Estudiante6483;6;9
Estudiante6484;6;5
Estudiante6485;2;6
Estudiante6486;3;6
Estudiante6487;3;9
Estudiante6488;7;5
Estudiante6489;10;7
Estudiante6490;2;5
Estudiante6491;6;5
Estudiante6492;8;1
Estudiante6493;4;2
Estudiante6494;10;2
Estudiante6495;9;4
Estudiante6496;8;7
Estudiante6497;2;9
Estudiante6498;8;7
Estudiante6499;9;10
Estudiante6500;3;7
Estudiante6501;1;6
Estudiante6502;4;7
Estudiante6503;6;8
Estudiante6504;6;8
Estudiante6505;8;2
Estudiante6506;2;1
Estudiante6507;2;10
Estudiante6508;7;4
Estudiante6509;7;10
Estudiante6510;3;1
Estudiante6511;5;7
Estudiante6512;6;2
Estudiante6513;1;3
Estudiante6514;1;3
Estudiante6515;2;5
Estudiante6516;1;7
Estudiante6517;2;8
Estudiante6518;5;10
Estudiante6519;2;3
Estudiante6520;2;5
Estudiante6521;3;4
Estudiante6522;7;4
Estudiante6523;2;4
Estudiante6524;8;1
Estudiante6525;7;10
Estudiante6526;8;1
Estudiante6527;4;4
Estudiante6528;1;9
Estudiante6529;8;8
Estudiante6530;10;6
Estudiante6531;8;7
Estudiante6532;5;9
Estudiante6533;6;1
Estudiante6534;10;8
Estudiante6535;6;4
Estudiante6536;10;10
Estudiante6537;1;6
Estudiante6538;5;7
Estudiante6539;10;5
Estudiante6540;9;7
Estudiante6541;1;1
Estudiante6542;9;6
Estudiante6543;5;5
Estudiante6544;10;7
Estudiante6545;6;5
Estudiante6546;9;3
Estudiante6547;1;7
Estudiante6548;4;10
Estudiante6549;1;6
Estudiante6550;7;7
Estudiante6551;6;1
Estudiante6552;7;8
Estudiante6553;2;8
Estudiante6554;8;6
Estudiante6555;2;6
Estudiante6556;5;10
Estudiante6557;8;10
Estudiante6558;8;6
Estudiante6559;9;7
Estudiante6560;9;3
Estudiante6561;2;3
Estudiante6562;10;8
Estudiante6563;8;9
Estudiante6564;1;5
Estudiante6565;8;9
Estudiante6566;5;2
Estudiante6567;3;1
Estudiante6568;6;4
Estudiante6569;10;7
Estudiante6570;7;4
Estudiante6571;2;8
Estudiante6572;8;10
Estudiante6573;3;6
Estudiante6574;8;9
Estudiante6575;9;4
Estudiante6576;8;2
Estudiante6577;9;7
Estudiante6578;3;3
Estudiante6579;2;3
Estudiante6580;7;8
Estudiante6581;5;4
Estudiante6582;10;8
Estudiante6583;6;5
Estudiante6584;5;6
Estudiante6585;4;2
Estudiante6586;6;3
Estudiante6587;3;5
Estudiante6588;6;10
Estudiante6589;10;9
Estudiante6590;1;2
Estudiante6591;10;6
Estudiante6592;8;2
Estudiante6593;10;5
Estudiante6594;3;10
Estudiante6595;10;5
Estudiante6596;3;5
Estudiante6597;6;4
Estudiante6598;8;5
Estudiante6599;4;9
Estudiante6600;3;4
Estudiante6601;2;2
Estudiante6602;5;8
Estudiante6603;9;4
Estudiante6604;6;4
Estudiante6605;1;1
Estudiante6606;6;3
Estudiante6607;4;10
Estudiante6608;3;3
Estudiante6609;7;9
Estudiante6610;3;2
Estudiante6611;4;3
Estudiante6612;6;1
Estudiante6613;2;2
Estudiante6614;9;5
Estudiante6615;5;8
Estudiante6616;9;6
Estudiante6617;3;7
Estudiante6618;1;4
Estudiante6619;2;9
Estudiante6620;8;8
Estudiante6621;7;2
Estudiante6622;1;5
Estudiante6623;10;6
Estudiante6624;3;4
Estudiante6625;3;8
Estudiante6626;7;9
Estudiante6627;9;4
Estudiante6628;4;4
Estudiante6629;1;10
Estudiante6630;3;8
Estudiante6631;5;9
Estudiante6632;5;3
Estudiante6633;8;2
Estudiante6634;9;1
Estudiante6635;8;7
Estudiante6636;5;6
Estudiante6637;9;2
Estudiante6638;7;10
Estudiante6639;5;1
Estudiante6640;9;1
Estudiante6641;10;5
Estudiante6642;1;9
Estudiante6643;7;5
Estudiante6644;4;5
Estudiante6645;1;8
Estudiante6646;5;10
Estudiante6647;10;3
Estudiante6648;5;10
Estudiante6649;10;9
Estudiante6650;2;1
Estudiante6651;10;1
Estudiante6652;8;8
Estudiante6653;4;4
Estudiante6654;5;6
Estudiante6655;8;10
Estudiante6656;2;5
Estudiante6657;9;4
Estudiante6658;10;6
Estudiante6659;8;2
Estudiante6660;3;9
Estudiante6661;9;2
Estudiante6662;2;6
Estudiante6663;2;1
Estudiante6664;5;1
Estudiante6665;8;8
Estudiante6666;3;9
Estudiante6667;9;6
Estudiante6668;5;6
Estudiante6669;4;10
Estudiante6670;3;1
Estudiante6671;4;8
Estudiante6672;1;5
Estudiante6673;4;1
Estudiante6674;8;2
Estudiante6675;6;10
Estudiante6676;4;10
Estudiante6677;10;4
Estudiante6678;5;9
Estudiante6679;5;10
Estudiante6680;9;1
Estudiante6681;7;10
Estudiante6682;7;5
Estudiante6683;10;1
Estudiante6684;10;8
Estudiante6685;8;9
Estudiante6686;1;8
Estudiante6687;5;5
Estudiante6688;1;8
Estudiante6689;3;10
Estudiante6690;9;9
Estudiante6691;10;6
Estudiante6692;1;3
Estudiante6693;5;4
Estudiante6694;9;8
Estudiante6695;8;7
Estudiante6696;2;8
Estudiante6697;8;8
Estudiante6698;4;1
Estudiante6699;8;1
Estudiante6700;5;2
Estudiante6701;7;9
Estudiante6702;3;9
Estudiante6703;10;9
Estudiante6704;3;6
Estudiante6705;3;3
Estudiante6706;7;9
Estudiante6707;3;3
Estudiante6708;6;2
Estudiante6709;10;9
Estudiante6710;10;8
Estudiante6711;9;10
Estudiante6712;2;1
Estudiante6713;3;9
Estudiante6714;6;6
Estudiante6715;4;6
Estudiante6716;6;3
Estudiante6717;9;1
Estudiante6718;2;7
Estudiante6719;8;1
Estudiante6720;5;8
Estudiante6721;1;5
Estudiante6722;1;1
Estudiante6723;1;7
Estudiante6724;3;3
Estudiante6725;10;7
Estudiante6726;4;6
Estudiante6727;3;1
Estudiante6728;9;2
Estudiante6729;10;2
Estudiante6730;9;1
Estudiante6731;10;5
Estudiante6732;10;3
Estudiante6733;2;4
Estudiante6734;3;7
Estudiante6735;6;10
Estudiante6736;4;3
Estudiante6737;7;9
Estudiante6738;5;4
Estudiante6739;8;6
Estudiante6740;9;2
Estudiante6741;5;9
Estudiante6742;4;5
Estudiante6743;5;1
Estudiante6744;8;3
Estudiante6745;6;5
Estudiante6746;9;6
Estudiante6747;3;4
Estudiante6748;4;3
Estudiante6749;2;2
Estudiante6750;8;9
Estudiante6751;5;4
Estudiante6752;7;2
Estudiante6753;8;5
Estudiante6754;1;6
Estudiante6755;8;7
Estudiante6756;2;10
Estudiante6757;9;4
Estudiante6758;7;8
Estudiante6759;3;2
Estudiante6760;2;8
Estudiante6761;1;9
Estudiante6762;3;10
Estudiante6763;4;1
Estudiante6764;1;5
Estudiante6765;1;2
Estudiante6766;1;7
Estudiante6767;2;3
Estudiante6768;5;10
Estudiante6769;4;9
Estudiante6770;10;1
Estudiante6771;5;6
Estudiante6772;2;6
Estudiante6773;1;4
Estudiante6774;4;9
Estudiante6775;8;9
Estudiante6776;3;3
Estudiante6777;10;7
Estudiante6778;10;7
Estudiante6779;8;2
Estudiante6780;10;3
Estudiante6781;3;5
Estudiante6782;1;9
Estudiante6783;6;7
Estudiante6784;5;10
Estudiante6785;5;10
Estudiante6786;9;6
Estudiante6787;2;5
Estudiante6788;6;8
Estudiante6789;4;8
Estudiante6790;3;1
Estudiante6791;9;5
Estudiante6792;6;9
Estudiante6793;2;7
Estudiante6794;5;6
Estudiante6795;8;9
Estudiante6796;6;7
Estudiante6797;1;6
Estudiante6798;2;1
Estudiante6799;9;1
Estudiante6800;9;3
Estudiante6801;4;2
Estudiante6802;3;3
Estudiante6803;1;9
Estudiante6804;6;3
Estudiante6805;7;10
Estudiante6806;6;10
Estudiante6807;5;10
Estudiante6808;3;4
Estudiante6809;5;4
Estudiante6810;4;5
Estudiante6811;6;1
Estudiante6812;1;2
Estudiante6813;4;2
Estudiante6814;8;4
Estudiante6815;9;10
Estudiante6816;6;6
Estudiante6817;1;3
Estudiante6818;3;6
Estudiante6819;4;8
Estudiante6820;7;10
Estudiante6821;9;6
Estudiante6822;4;1
Estudiante6823;6;3
Estudiante6824;9;10
Estudiante6825;3;3
Estudiante6826;8;6
Estudiante6827;1;2
Estudiante6828;5;6
Estudiante6829;6;8
Estudiante6830;3;3
Estudiante6831;1;1
Estudiante6832;8;6
Estudiante6833;3;9
Estudiante6834;7;1
Estudiante6835;7;10
Estudiante6836;1;3
Estudiante6837;1;10
Estudiante6838;10;8
Estudiante6839;4;1
Estudiante6840;6;1
Estudiante6841;4;1
Estudiante6842;1;3
Estudiante6843;3;7
Estudiante6844;10;10
Estudiante6845;5;10
Estudiante6846;9;4
Estudiante6847;7;5
Estudiante6848;8;3
Estudiante6849;2;4
Estudiante6850;5;3
Estudiante6851;5;6
Estudiante6852;10;5
Estudiante6853;10;8
Estudiante6854;8;6
Estudiante6855;3;8
Estudiante6856;5;6
Estudiante6857;2;7
Estudiante6858;4;1
Estudiante6859;7;3
Estudiante6860;1;7
Estudiante6861;8;3
Estudiante6862;4;2
Estudiante6863;5;1
Estudiante6864;4;10
Estudiante6865;8;5
Estudiante6866;10;2
Estudiante6867;5;9
Estudiante6868;2;1
Estudiante6869;2;2
Estudiante6870;3;6
Estudiante6871;6;10
Estudiante6872;6;1
Estudiante6873;8;6
Estudiante6874;3;10
Estudiante6875;8;10
Estudiante6876;2;3
Estudiante6877;2;10
Estudiante6878;7;5
Estudiante6879;6;5
Estudiante6880;6;1
Estudiante6881;5;6
Estudiante6882;2;1
Estudiante6883;6;7
Estudiante6884;5;1
Estudiante6885;5;3
Estudiante6886;5;4
Estudiante6887;8;2
Estudiante6888;3;7
Estudiante6889;2;3
Estudiante6890;2;1
Estudiante6891;4;3
Estudiante6892;1;4
Estudiante6893;8;8
Estudiante6894;5;2
Estudiante6895;7;3
Estudiante6896;6;4
Estudiante6897;9;1
Estudiante6898;4;7
Estudiante6899;1;6
Estudiante6900;4;5
Estudiante6901;6;7
Estudiante6902;1;7
Estudiante6903;7;1
Estudiante6904;10;7
Estudiante6905;7;6
Estudiante6906;3;4
Estudiante6907;6;9
Estudiante6908;4;9
Estudiante6909;3;9
Estudiante6910;10;5
Estudiante6911;3;5
Estudiante6912;5;8
Estudiante6913;5;4
Estudiante6914;4;7
Estudiante6915;5;2
Estudiante6916;9;10
Estudiante6917;4;7
Estudiante6918;8;9
Estudiante6919;5;10
Estudiante6920;2;8
Estudiante6921;1;6
Estudiante6922;5;4
Estudiante6923;10;4
Estudiante6924;2;4
Estudiante6925;3;4
Estudiante6926;8;3
Estudiante6927;4;9
Estudiante6928;4;7
Estudiante6929;5;1
Estudiante6930;4;6
Estudiante6931;8;8
Estudiante6932;8;3
Estudiante6933;8;5
Estudiante6934;8;4
Estudiante6935;3;2
Estudiante6936;6;5
Estudiante6937;4;4
Estudiante6938;2;1
Estudiante6939;4;1
Estudiante6940;3;10
Estudiante6941;1;3
Estudiante6942;5;6
Estudiante6943;1;7
Estudiante6944;5;5
Estudiante6945;7;10
Estudiante6946;1;10
Estudiante6947;9;3
Estudiante6948;4;4
Estudiante6949;5;4
Estudiante6950;3;1
Estudiante6951;4;2
Estudiante6952;5;9
Estudiante6953;1;3
Estudiante6954;1;1
Estudiante6955;4;1
Estudiante6956;2;7
Estudiante6957;6;9
Estudiante6958;2;5
Estudiante6959;1;7
Estudiante6960;10;3
Estudiante6961;9;1
Estudiante6962;6;5
Estudiante6963;9;5
Estudiante6964;8;9
Estudiante6965;8;10
Estudiante6966;3;9
Estudiante6967;9;8
Estudiante6968;4;2
Estudiante6969;3;6
Estudiante6970;1;2
Estudiante6971;5;3
Estudiante6972;8;8
Estudiante6973;5;6
Estudiante6974;9;2
Estudiante6975;9;7
Estudiante6976;5;7
Estudiante6977;1;1
Estudiante6978;8;5
Estudiante6979;10;1
Estudiante6980;10;1
Estudiante6981;5;10
Estudiante6982;9;6
Estudiante6983;8;1
Estudiante6984;4;2
Estudiante6985;7;4
Estudiante6986;3;1
Estudiante6987;6;1
Estudiante6988;9;8
Estudiante6989;6;9
Estudiante6990;6;7
Estudiante6991;2;4
Estudiante6992;5;6
Estudiante6993;8;5
Estudiante6994;7;4
Estudiante6995;8;10
Estudiante6996;4;10
Estudiante6997;5;9
Estudiante6998;4;1
Estudiante6999;4;6
Estudiante7000;6;2
Estudiante7001;10;4
Estudiante7002;1;9
Estudiante7003;2;6
Estudiante7004;5;4
Estudiante7005;9;4
Estudiante7006;4;6
Estudiante7007;10;10
Estudiante7008;5;10
Estudiante7009;5;1
Estudiante7010;8;10
Estudiante7011;5;5
Estudiante7012;6;4
Estudiante7013;10;4
Estudiante7014;1;8
Estudiante7015;4;10
Estudiante7016;2;4
Estudiante7017;7;3
Estudiante7018;4;3
Estudiante7019;4;7
Estudiante7020;7;6
Estudiante7021;3;9
Estudiante7022;7;10
Estudiante7023;6;9
Estudiante7024;3;7
Estudiante7025;1;8
Estudiante7026;4;1
Estudiante7027;3;10
Estudiante7028;9;10
Estudiante7029;10;6
Estudiante7030;1;10
Estudiante7031;2;8
Estudiante7032;9;10
Estudiante7033;7;7
Estudiante7034;8;9
Estudiante7035;9;2
Estudiante7036;8;5
Estudiante7037;5;4
Estudiante7038;3;6
Estudiante7039;2;1
Estudiante7040;3;1
Estudiante7041;9;6
Estudiante7042;4;5
Estudiante7043;7;3
Estudiante7044;7;4
Estudiante7045;1;8
Estudiante7046;7;4
Estudiante7047;2;7
Estudiante7048;1;7
Estudiante7049;7;1
Estudiante7050;1;5
Estudiante7051;5;1
Estudiante7052;1;10
Estudiante7053;2;3
Estudiante7054;8;8
Estudiante7055;10;3
Estudiante7056;3;4
Estudiante7057;3;8
Estudiante7058;5;1
Estudiante7059;1;8
Estudiante7060;7;1
Estudiante7061;9;2
Estudiante7062;9;4
Estudiante7063;5;3
Estudiante7064;4;2
Estudiante7065;6;8
Estudiante7066;5;4
Estudiante7067;10;1
Estudiante7068;9;5
Estudiante7069;10;8
Estudiante7070;1;9
Estudiante7071;5;6
Estudiante7072;7;9
Estudiante7073;1;2
Estudiante7074;7;5
Estudiante7075;2;10
Estudiante7076;8;10
Estudiante7077;8;2
Estudiante7078;1;1
Estudiante7079;4;4
Estudiante7080;10;5
Estudiante7081;9;7
Estudiante7082;1;9
Estudiante7083;10;9
Estudiante7084;10;9
Estudiante7085;9;9
Estudiante7086;7;1
Estudiante7087;5;3
Estudiante7088;3;4
Estudiante7089;6;8
Estudiante7090;1;1
Estudiante7091;2;6
Estudiante7092;6;6
Estudiante7093;1;7
Estudiante7094;5;8
Estudiante7095;6;10
Estudiante7096;5;10
Estudiante7097;6;6
Estudiante7098;10;8
Estudiante7099;9;7
Estudiante7100;7;2
Estudiante7101;3;4
Estudiante7102;3;4
Estudiante7103;3;1
Estudiante7104;1;5
Estudiante7105;9;7
Estudiante7106;6;9
Estudiante7107;8;4
Estudiante7108;7;3
Estudiante7109;3;9
Estudiante7110;7;9
Estudiante7111;9;1
Estudiante7112;6;5
Estudiante7113;7;8
Estudiante7114;10;9
Estudiante7115;10;2
Estudiante7116;10;10
Estudiante7117;4;9
Estudiante7118;7;4
Estudiante7119;6;10
Estudiante7120;10;1
Estudiante7121;4;7
Estudiante7122;6;7
Estudiante7123;4;2
Estudiante7124;1;9
Estudiante7125;7;10
Estudiante7126;9;7
Estudiante7127;10;4
Estudiante7128;6;9
Estudiante7129;3;6
Estudiante7130;5;10
Estudiante7131;6;5
Estudiante7132;4;1
Estudiante7133;9;5
Estudiante7134;2;2
Estudiante7135;9;10
Estudiante7136;6;1
Estudiante7137;7;3
Estudiante7138;8;5
Estudiante7139;5;4
Estudiante7140;10;5
Estudiante7141;3;5
Estudiante7142;3;5
Estudiante7143;1;4
Estudiante7144;2;3
Estudiante7145;1;2
Estudiante7146;4;5
Estudiante7147;9;8
Estudiante7148;2;4
Estudiante7149;1;9
Estudiante7150;5;10
Estudiante7151;2;3
Estudiante7152;4;3
Estudiante7153;10;10
Estudiante7154;5;1
Estudiante7155;6;9
Estudiante7156;10;6
Estudiante7157;9;5
Estudiante7158;2;6
Estudiante7159;5;7
Estudiante7160;3;3
Estudiante7161;6;3
Estudiante7162;6;2
Estudiante7163;2;7
Estudiante7164;7;4
Estudiante7165;1;7
Estudiante7166;1;6
Estudiante7167;8;9
Estudiante7168;9;1
Estudiante7169;7;10
Estudiante7170;2;10
Estudiante7171;4;4
Estudiante7172;3;2
Estudiante7173;10;4
Estudiante7174;3;1
Estudiante7175;9;3
Estudiante7176;6;9
Estudiante7177;2;1
Estudiante7178;7;4
Estudiante7179;7;2
Estudiante7180;9;8
Estudiante7181;10;4
Estudiante7182;2;2
Estudiante7183;3;1
Estudiante7184;2;10
Estudiante7185;8;2
Estudiante7186;2;7
Estudiante7187;2;8
Estudiante7188;8;7
Estudiante7189;10;7
Estudiante7190;4;2
Estudiante7191;1;9
Estudiante7192;10;2
Estudiante7193;2;4
Estudiante7194;2;9
Estudiante7195;9;9
Estudiante7196;9;5
Estudiante7197;9;2
Estudiante7198;9;5
Estudiante7199;3;5
Estudiante7200;9;2
Estudiante7201;3;3
Estudiante7202;6;9
Estudiante7203;5;3
Estudiante7204;10;5
Estudiante7205;5;4
Estudiante7206;7;8
Estudiante7207;2;5
Estudiante7208;1;5
Estudiante7209;1;10
Estudiante7210;8;10
Estudiante7211;5;2
Estudiante7212;8;2
Estudiante7213;5;6
Estudiante7214;9;3
Estudiante7215;3;2
Estudiante7216;2;8
Estudiante7217;4;1
Estudiante7218;3;6
Estudiante7219;4;8
Estudiante7220;8;10
Estudiante7221;10;9
Estudiante7222;5;6
Estudiante7223;5;9
Estudiante7224;4;8
Estudiante7225;9;6
Estudiante7226;3;9
Estudiante7227;9;9
Estudiante7228;1;7
Estudiante7229;7;7
Estudiante7230;3;7
Estudiante7231;5;10
Estudiante7232;1;6
Estudiante7233;8;6
Estudiante7234;9;3
Estudiante7235;8;6
Estudiante7236;2;2
Estudiante7237;3;3
Estudiante7238;7;6
Estudiante7239;2;2
Estudiante7240;1;3
Estudiante7241;4;9
Estudiante7242;5;8
Estudiante7243;7;2
Estudiante7244;10;4
Estudiante7245;9;8
Estudiante7246;8;1
Estudiante7247;2;6
Estudiante7248;10;7
Estudiante7249;6;2
Estudiante7250;10;8
Estudiante7251;9;9
Estudiante7252;8;9
Estudiante7253;1;7
Estudiante7254;3;7
Estudiante7255;4;8
Estudiante7256;3;3
Estudiante7257;8;2
Estudiante7258;9;5
Estudiante7259;7;9
Estudiante7260;9;9
Estudiante7261;4;8
Estudiante7262;5;5
Estudiante7263;4;10
Estudiante7264;2;3
Estudiante7265;4;6
Estudiante7266;4;2
Estudiante7267;1;1
Estudiante7268;7;10
Estudiante7269;9;8
Estudiante7270;10;7
Estudiante7271;4;1
Estudiante7272;5;6
Estudiante7273;1;5
Estudiante7274;9;5
Estudiante7275;9;5
Estudiante7276;3;1
Estudiante7277;9;4
Estudiante7278;2;5
Estudiante7279;3;9
Estudiante7280;8;5
Estudiante7281;5;8
Estudiante7282;2;1
Estudiante7283;2;2
Estudiante7284;4;9
Estudiante7285;9;9
Estudiante7286;4;8
Estudiante7287;4;10
Estudiante7288;10;4
Estudiante7289;2;9
Estudiante7290;10;10
Estudiante7291;10;7
Estudiante7292;7;1
Estudiante7293;3;2
Estudiante7294;9;4
Estudiante7295;5;9
Estudiante7296;1;2
Estudiante7297;1;8
Estudiante7298;5;5
Estudiante7299;6;10
Estudiante7300;8;4
Estudiante7301;5;9
Estudiante7302;2;4
Estudiante7303;10;4
Estudiante7304;2;4
Estudiante7305;6;6
Estudiante7306;6;10
Estudiante7307;9;1
Estudiante7308;9;10
Estudiante7309;2;10
Estudiante7310;4;3
Estudiante7311;6;9
Estudiante7312;6;1
Estudiante7313;7;6
Estudiante7314;7;4
Estudiante7315;8;4
Estudiante7316;6;2
Estudiante7317;8;9
Estudiante7318;8;1
Estudiante7319;7;2
Estudiante7320;6;1
Estudiante7321;5;1
Estudiante7322;6;4
Estudiante7323;9;2
Estudiante7324;2;3
Estudiante7325;8;7
Estudiante7326;6;10
Estudiante7327;10;9
Estudiante7328;6;9
Estudiante7329;5;5
Estudiante7330;8;6
Estudiante7331;6;2
Estudiante7332;1;3
Estudiante7333;5;8
Estudiante7334;2;7
