Estudiante5625;7,00;4,00;5,50
Estudiante5626;10,00;2,00;6,00
Estudiante5627;2,00;10,00;6,00
Estudiante5628;8,00;8,00;8,00
Estudiante5629;1,00;4,00;2,50
Estudiante5630;3,00;3,00;3,00
Estudiante5631;2,00;4,00;3,00
Estudiante5632;7,00;3,00;5,00
Estudiante5633;5,00;10,00;7,50
Estudiante5634;4,00;2,00;3,00
Estudiante5635;6,00;1,00;3,50
Estudiante5636;8,00;10,00;9,00
Estudiante5637;5,00;2,00;3,50
Estudiante5638;3,00;2,00;2,50
Estudiante5639;1,00;10,00;5,50
Estudiante5640;8,00;5,00;6,50
Estudiante5641;2,00;9,00;5,50
Estudiante5642;10,00;6,00;8,00
Estudiante5643;5,00;3,00;4,00
Estudiante5644;10,00;5,00;7,50
Estudiante5645;7,00;2,00;4,50
Estudiante5646;5,00;10,00;7,50
Estudiante5647;4,00;7,00;5,50
Estudiante5648;5,00;9,00;7,00
Estudiante5649;3,00;4,00;3,50
Estudiante5650;10,00;10,00;10,00
Estudiante5651;9,00;10,00;9,50
Estudiante5652;2,00;6,00;4,00
Estudiante5653;3,00;7,00;5,00
Estudiante5654;10,00;3,00;6,50
Estudiante5655;8,00;10,00;9,00
Estudiante5656;5,00;4,00;4,50
Estudiante5657;6,00;8,00;7,00
Estudiante5658;1,00;8,00;4,50
Estudiante5659;4,00;10,00;7,00
Estudiante5660;2,00;8,00;5,00
Estudiante5661;7,00;4,00;5,50
Estudiante5662;5,00;8,00;6,50
Estudiante5663;5,00;4,00;4,50
Estudiante5664;6,00;4,00;5,00
Estudiante5665;7,00;9,00;8,00
Estudiante5666;7,00;6,00;6,50
Estudiante5667;1,00;4,00;2,50
Estudiante5668;10,00;8,00;9,00
Estudiante5669;10,00;6,00;8,00
Estudiante5670;3,00;6,00;4,50
Estudiante5671;2,00;2,00;2,00
Estudiante5672;4,00;2,00;3,00
Estudiante5673;4,00;7,00;5,50
Estudiante5674;1,00;9,00;5,00
Estudiante5675;4,00;5,00;4,50
Estudiante5676;8,00;6,00;7,00
Estudiante5677;10,00;5,00;7,50
Estudiante5678;5,00;5,00;5,00
Estudiante5679;7,00;1,00;4,00
Estudiante5680;2,00;4,00;3,00
Estudiante5681;3,00;2,00;2,50
Estudiante5682;8,00;10,00;9,00
Estudiante5683;5,00;8,00;6,50
Estudiante5684;8,00;6,00;7,00
Estudiante5685;5,00;4,00;4,50
Estudiante5686;6,00;2,00;4,00
Estudiante5687;6,00;10,00;8,00
Estudiante5688;2,00;2,00;2,00
Estudiante5689;4,00;1,00;2,50
Estudiante5690;9,00;3,00;6,00
Estudiante5691;1,00;1,00;1,00
Estudiante5692;1,00;1,00;1,00
Estudiante5693;3,00;5,00;4,00
Estudiante5694;7,00;10,00;8,50
Estudiante5695;7,00;9,00;8,00
Estudiante5696;1,00;8,00;4,50
Estudiante5697;9,00;10,00;9,50
Estudiante5698;1,00;5,00;3,00
Estudiante5699;4,00;6,00;5,00
Estudiante5700;6,00;4,00;5,00
Estudiante5701;8,00;10,00;9,00
Estudiante5702;4,00;9,00;6,50
Estudiante5703;3,00;5,00;4,00
Estudiante5704;10,00;5,00;7,50
Estudiante5705;1,00;2,00;1,50
Estudiante5706;1,00;5,00;3,00
Estudiante5707;9,00;2,00;5,50
Estudiante5708;3,00;9,00;6,00
Estudiante5709;3,00;8,00;5,50
Estudiante5710;7,00;1,00;4,00
Estudiante5711;9,00;7,00;8,00
Estudiante5712;2,00;4,00;3,00
Estudiante5713;9,00;3,00;6,00
Estudiante5714;1,00;10,00;5,50
Estudiante5715;7,00;4,00;5,50
Estudiante5716;10,00;8,00;9,00
Estudiante5717;6,00;7,00;6,50
Estudiante5718;4,00;4,00;4,00
Estudiante5719;5,00;8,00;6,50
Estudiante5720;7,00;9,00;8,00
Estudiante5721;1,00;3,00;2,00
Estudiante5722;8,00;3,00;5,50
Estudiante5723;6,00;10,00;8,00
Estudiante5724;2,00;9,00;5,50
Estudiante5725;9,00;3,00;6,00
Estudiante5726;1,00;5,00;3,00
Estudiante5727;5,00;8,00;6,50
Estudiante5728;6,00;7,00;6,50
Estudiante5729;4,00;8,00;6,00
Estudiante5730;4,00;3,00;3,50
Estudiante5731;6,00;8,00;7,00
Estudiante5732;7,00;8,00;7,50
Estudiante5733;10,00;1,00;5,50
Estudiante5734;5,00;4,00;4,50
Estudiante5735;4,00;1,00;2,50
Estudiante5736;2,00;1,00;1,50
Estudiante5737;5,00;10,00;7,50
Estudiante5738;8,00;2,00;5,00
Estudiante5739;8,00;2,00;5,00
Estudiante5740;9,00;1,00;5,00
Estudiante5741;8,00;7,00;7,50
Estudiante5742;5,00;2,00;3,50
Estudiante5743;3,00;4,00;3,50
Estudiante5744;1,00;2,00;1,50
Estudiante5745;3,00;2,00;2,50
Estudiante5746;5,00;10,00;7,50
Estudiante5747;5,00;5,00;5,00
Estudiante5748;7,00;9,00;8,00
Estudiante5749;8,00;7,00;7,50
Estudiante5750;4,00;9,00;6,50
Estudiante5751;10,00;3,00;6,50
Estudiante5752;2,00;7,00;4,50
Estudiante5753;2,00;4,00;3,00
Estudiante5754;7,00;1,00;4,00
Estudiante5755;5,00;4,00;4,50
Estudiante5756;7,00;4,00;5,50
Estudiante5757;9,00;8,00;8,50
Estudiante5758;6,00;2,00;4,00
Estudiante5759;5,00;6,00;5,50
Estudiante5760;1,00;2,00;1,50
Estudiante5761;4,00;3,00;3,50
Estudiante5762;9,00;2,00;5,50
Estudiante5763;8,00;4,00;6,00
Estudiante5764;2,00;2,00;2,00
Estudiante5765;8,00;4,00;6,00
Estudiante5766;7,00;2,00;4,50
Estudiante5767;2,00;3,00;2,50
Estudiante5768;3,00;4,00;3,50
Estudiante5769;5,00;5,00;5,00
Estudiante5770;9,00;9,00;9,00
Estudiante5771;9,00;9,00;9,00
Estudiante5772;6,00;9,00;7,50
Estudiante5773;5,00;5,00;5,00
Estudiante5774;8,00;2,00;5,00
Estudiante5775;1,00;5,00;3,00
Estudiante5776;9,00;4,00;6,50
Estudiante5777;1,00;2,00;1,50
Estudiante5778;9,00;9,00;9,00
Estudiante5779;2,00;1,00;1,50
Estudiante5780;10,00;2,00;6,00
Estudiante5781;10,00;6,00;8,00
Estudiante5782;4,00;8,00;6,00
Estudiante5783;10,00;9,00;9,50
Estudiante5784;7,00;4,00;5,50
Estudiante5785;1,00;8,00;4,50
Estudiante5786;9,00;10,00;9,50
Estudiante5787;10,00;3,00;6,50
Estudiante5788;2,00;8,00;5,00
Estudiante5789;1,00;7,00;4,00
Estudiante5790;3,00;8,00;5,50
Estudiante5791;6,00;7,00;6,50
Estudiante5792;4,00;5,00;4,50
Estudiante5793;7,00;9,00;8,00
Estudiante5794;8,00;9,00;8,50
Estudiante5795;4,00;8,00;6,00
Estudiante5796;1,00;5,00;3,00
Estudiante5797;1,00;2,00;1,50
Estudiante5798;9,00;4,00;6,50
Estudiante5799;8,00;6,00;7,00
Estudiante5800;2,00;10,00;6,00
Estudiante5801;1,00;4,00;2,50
Estudiante5802;9,00;10,00;9,50
Estudiante5803;8,00;1,00;4,50
Estudiante5804;5,00;3,00;4,00
Estudiante5805;5,00;7,00;6,00
Estudiante5806;8,00;8,00;8,00
Estudiante5807;3,00;1,00;2,00
Estudiante5808;3,00;1,00;2,00
Estudiante5809;3,00;10,00;6,50
Estudiante5810;4,00;2,00;3,00
Estudiante5811;7,00;8,00;7,50
Estudiante5812;8,00;8,00;8,00
Estudiante5813;8,00;7,00;7,50
Estudiante5814;6,00;7,00;6,50
Estudiante5815;3,00;5,00;4,00
Estudiante5816;4,00;2,00;3,00
Estudiante5817;3,00;10,00;6,50
Estudiante5818;8,00;3,00;5,50
Estudiante5819;10,00;1,00;5,50
Estudiante5820;8,00;8,00;8,00
Estudiante5821;1,00;6,00;3,50
Estudiante5822;8,00;8,00;8,00
Estudiante5823;7,00;5,00;6,00
Estudiante5824;5,00;8,00;6,50
Estudiante5825;8,00;4,00;6,00
Estudiante5826;6,00;1,00;3,50
Estudiante5827;7,00;7,00;7,00
Estudiante5828;4,00;4,00;4,00
Estudiante5829;8,00;7,00;7,50
Estudiante5830;6,00;1,00;3,50
Estudiante5831;5,00;1,00;3,00
Estudiante5832;1,00;5,00;3,00
Estudiante5833;5,00;10,00;7,50
Estudiante5834;2,00;3,00;2,50
Estudiante5835;3,00;5,00;4,00
Estudiante5836;5,00;4,00;4,50
Estudiante5837;6,00;8,00;7,00
Estudiante5838;8,00;10,00;9,00
Estudiante5839;8,00;1,00;4,50
Estudiante5840;4,00;3,00;3,50
Estudiante5841;2,00;4,00;3,00
Estudiante5842;9,00;3,00;6,00
Estudiante5843;10,00;7,00;8,50
Estudiante5844;9,00;6,00;7,50
Estudiante5845;10,00;6,00;8,00
Estudiante5846;9,00;2,00;5,50
Estudiante5847;9,00;8,00;8,50
Estudiante5848;10,00;6,00;8,00
Estudiante5849;2,00;2,00;2,00
Estudiante5850;4,00;4,00;4,00
Estudiante5851;9,00;8,00;8,50
Estudiante5852;6,00;3,00;4,50
Estudiante5853;8,00;8,00;8,00
Estudiante5854;5,00;5,00;5,00
Estudiante5855;2,00;6,00;4,00
Estudiante5856;9,00;8,00;8,50
Estudiante5857;6,00;2,00;4,00
Estudiante5858;2,00;2,00;2,00
Estudiante5859;8,00;4,00;6,00
Estudiante5860;5,00;6,00;5,50
Estudiante5861;3,00;1,00;2,00
Estudiante5862;4,00;7,00;5,50
Estudiante5863;9,00;3,00;6,00
Estudiante5864;6,00;2,00;4,00
Estudiante5865;9,00;7,00;8,00
Estudiante5866;6,00;8,00;7,00
Estudiante5867;6,00;5,00;5,50
Estudiante5868;4,00;1,00;2,50
Estudiante5869;8,00;7,00;7,50
Estudiante5870;5,00;4,00;4,50
Estudiante5871;4,00;4,00;4,00
Estudiante5872;5,00;8,00;6,50
Estudiante5873;1,00;10,00;5,50
Estudiante5874;10,00;7,00;8,50
Estudiante5875;10,00;10,00;10,00
Estudiante5876;6,00;5,00;5,50
Estudiante5877;10,00;4,00;7,00
Estudiante5878;1,00;3,00;2,00
Estudiante5879;6,00;4,00;5,00
Estudiante5880;6,00;2,00;4,00
Estudiante5881;8,00;3,00;5,50
Estudiante5882;3,00;2,00;2,50
Estudiante5883;6,00;2,00;4,00
Estudiante5884;3,00;9,00;6,00
Estudiante5885;1,00;10,00;5,50
Estudiante5886;2,00;5,00;3,50
Estudiante5887;8,00;9,00;8,50
Estudiante5888;5,00;6,00;5,50
Estudiante5889;6,00;7,00;6,50
Estudiante5890;1,00;2,00;1,50
Estudiante5891;9,00;10,00;9,50
Estudiante5892;7,00;8,00;7,50
Estudiante5893;7,00;4,00;5,50
Estudiante5894;6,00;9,00;7,50
Estudiante5895;8,00;4,00;6,00
Estudiante5896;8,00;5,00;6,50
Estudiante5897;8,00;7,00;7,50
Estudiante5898;5,00;9,00;7,00
Estudiante5899;7,00;9,00;8,00
Estudiante5900;3,00;7,00;5,00
Estudiante5901;9,00;4,00;6,50
Estudiante5902;3,00;2,00;2,50
Estudiante5903;2,00;10,00;6,00
Estudiante5904;5,00;6,00;5,50
Estudiante5905;7,00;9,00;8,00
Estudiante5906;3,00;3,00;3,00
Estudiante5907;1,00;5,00;3,00
Estudiante5908;10,00;7,00;8,50
Estudiante5909;2,00;7,00;4,50
Estudiante5910;8,00;2,00;5,00
Estudiante5911;2,00;9,00;5,50
Estudiante5912;5,00;5,00;5,00
Estudiante5913;10,00;7,00;8,50
Estudiante5914;3,00;10,00;6,50
Estudiante5915;3,00;9,00;6,00
Estudiante5916;2,00;9,00;5,50
Estudiante5917;8,00;10,00;9,00
Estudiante5918;4,00;6,00;5,00
Estudiante5919;3,00;7,00;5,00
Estudiante5920;3,00;7,00;5,00
Estudiante5921;1,00;1,00;1,00
Estudiante5922;7,00;8,00;7,50
Estudiante5923;7,00;10,00;8,50
Estudiante5924;9,00;2,00;5,50
Estudiante5925;3,00;4,00;3,50
Estudiante5926;4,00;3,00;3,50
Estudiante5927;8,00;6,00;7,00
Estudiante5928;7,00;7,00;7,00
Estudiante5929;2,00;4,00;3,00
Estudiante5930;10,00;7,00;8,50
Estudiante5931;4,00;4,00;4,00
Estudiante5932;10,00;6,00;8,00
Estudiante5933;3,00;1,00;2,00
Estudiante5934;8,00;6,00;7,00
Estudiante5935;1,00;4,00;2,50
Estudiante5936;10,00;6,00;8,00
Estudiante5937;4,00;9,00;6,50
Estudiante5938;2,00;9,00;5,50
Estudiante5939;10,00;4,00;7,00
Estudiante5940;7,00;8,00;7,50
Estudiante5941;6,00;9,00;7,50
Estudiante5942;2,00;4,00;3,00
Estudiante5943;9,00;2,00;5,50
Estudiante5944;1,00;7,00;4,00
Estudiante5945;1,00;2,00;1,50
Estudiante5946;3,00;8,00;5,50
Estudiante5947;6,00;5,00;5,50
Estudiante5948;10,00;5,00;7,50
Estudiante5949;1,00;1,00;1,00
Estudiante5950;8,00;10,00;9,00
Estudiante5951;6,00;10,00;8,00
Estudiante5952;3,00;9,00;6,00
Estudiante5953;1,00;10,00;5,50
Estudiante5954;7,00;7,00;7,00
Estudiante5955;7,00;4,00;5,50
Estudiante5956;2,00;2,00;2,00
Estudiante5957;2,00;1,00;1,50
Estudiante5958;2,00;7,00;4,50
Estudiante5959;7,00;3,00;5,00
Estudiante5960;6,00;10,00;8,00
Estudiante5961;2,00;6,00;4,00
Estudiante5962;2,00;9,00;5,50
Estudiante5963;7,00;2,00;4,50
Estudiante5964;8,00;7,00;7,50
Estudiante5965;1,00;2,00;1,50
Estudiante5966;3,00;7,00;5,00
Estudiante5967;5,00;2,00;3,50
Estudiante5968;9,00;4,00;6,50
Estudiante5969;8,00;9,00;8,50
Estudiante5970;3,00;4,00;3,50
Estudiante5971;9,00;2,00;5,50
Estudiante5972;6,00;7,00;6,50
Estudiante5973;8,00;5,00;6,50
Estudiante5974;1,00;4,00;2,50
Estudiante5975;8,00;5,00;6,50
Estudiante5976;7,00;8,00;7,50
Estudiante5977;2,00;4,00;3,00
Estudiante5978;7,00;3,00;5,00
Estudiante5979;3,00;1,00;2,00
Estudiante5980;1,00;8,00;4,50
Estudiante5981;4,00;3,00;3,50
Estudiante5982;7,00;5,00;6,00
Estudiante5983;8,00;7,00;7,50
Estudiante5984;7,00;4,00;5,50
Estudiante5985;5,00;10,00;7,50
Estudiante5986;7,00;7,00;7,00
Estudiante5987;7,00;7,00;7,00
Estudiante5988;3,00;10,00;6,50
Estudiante5989;3,00;6,00;4,50
Estudiante5990;5,00;3,00;4,00
Estudiante5991;8,00;6,00;7,00
Estudiante5992;4,00;4,00;4,00
Estudiante5993;5,00;3,00;4,00
Estudiante5994;8,00;2,00;5,00
Estudiante5995;1,00;10,00;5,50
Estudiante5996;3,00;5,00;4,00
Estudiante5997;2,00;4,00;3,00
Estudiante5998;8,00;8,00;8,00
Estudiante5999;10,00;10,00;10,00
Estudiante6000;2,00;8,00;5,00
Estudiante6001;1,00;1,00;1,00
Estudiante6002;9,00;9,00;9,00
Estudiante6003;2,00;8,00;5,00
Estudiante6004;10,00;2,00;6,00
Estudiante6005;8,00;8,00;8,00
Estudiante6006;10,00;3,00;6,50
Estudiante6007;6,00;7,00;6,50
Estudiante6008;9,00;1,00;5,00
Estudiante6009;5,00;5,00;5,00
Estudiante6010;8,00;6,00;7,00
Estudiante6011;3,00;7,00;5,00
Estudiante6012;7,00;4,00;5,50
Estudiante6013;2,00;1,00;1,50
Estudiante6014;2,00;7,00;4,50
Estudiante6015;5,00;4,00;4,50
Estudiante6016;5,00;9,00;7,00
Estudiante6017;3,00;4,00;3,50
Estudiante6018;4,00;10,00;7,00
Estudiante6019;2,00;2,00;2,00
Estudiante6020;2,00;3,00;2,50
Estudiante6021;10,00;5,00;7,50
Estudiante6022;6,00;10,00;8,00
Estudiante6023;6,00;7,00;6,50
Estudiante6024;4,00;2,00;3,00
Estudiante6025;4,00;5,00;4,50
Estudiante6026;2,00;2,00;2,00
Estudiante6027;4,00;4,00;4,00
Estudiante6028;2,00;6,00;4,00
Estudiante6029;6,00;2,00;4,00
Estudiante6030;2,00;6,00;4,00
Estudiante6031;2,00;9,00;5,50
Estudiante6032;4,00;6,00;5,00
Estudiante6033;2,00;6,00;4,00
Estudiante6034;8,00;7,00;7,50
Estudiante6035;3,00;6,00;4,50
Estudiante6036;4,00;7,00;5,50
Estudiante6037;1,00;6,00;3,50
Estudiante6038;3,00;7,00;5,00
Estudiante6039;2,00;1,00;1,50
Estudiante6040;8,00;7,00;7,50
Estudiante6041;7,00;7,00;7,00
Estudiante6042;4,00;2,00;3,00
Estudiante6043;3,00;3,00;3,00
Estudiante6044;7,00;10,00;8,50
Estudiante6045;1,00;1,00;1,00
Estudiante6046;9,00;1,00;5,00
Estudiante6047;4,00;10,00;7,00
Estudiante6048;6,00;1,00;3,50
Estudiante6049;3,00;9,00;6,00
Estudiante6050;3,00;1,00;2,00
Estudiante6051;10,00;4,00;7,00
Estudiante6052;10,00;9,00;9,50
Estudiante6053;8,00;1,00;4,50
Estudiante6054;7,00;9,00;8,00
Estudiante6055;9,00;5,00;7,00
Estudiante6056;4,00;7,00;5,50
Estudiante6057;8,00;5,00;6,50
Estudiante6058;5,00;9,00;7,00
Estudiante6059;6,00;5,00;5,50
Estudiante6060;9,00;10,00;9,50
Estudiante6061;7,00;7,00;7,00
Estudiante6062;7,00;10,00;8,50
Estudiante6063;8,00;10,00;9,00
Estudiante6064;1,00;2,00;1,50
Estudiante6065;8,00;2,00;5,00
Estudiante6066;10,00;8,00;9,00
Estudiante6067;10,00;9,00;9,50
Estudiante6068;5,00;7,00;6,00
Estudiante6069;4,00;9,00;6,50
Estudiante6070;2,00;2,00;2,00
Estudiante6071;10,00;2,00;6,00
Estudiante6072;3,00;4,00;3,50
Estudiante6073;8,00;3,00;5,50
Estudiante6074;9,00;6,00;7,50
Estudiante6075;2,00;2,00;2,00
Estudiante6076;8,00;10,00;9,00
Estudiante6077;4,00;9,00;6,50
Estudiante6078;10,00;2,00;6,00
Estudiante6079;8,00;4,00;6,00
Estudiante6080;5,00;2,00;3,50
Estudiante6081;3,00;2,00;2,50
Estudiante6082;5,00;9,00;7,00
Estudiante6083;10,00;4,00;7,00
Estudiante6084;8,00;5,00;6,50
Estudiante6085;2,00;2,00;2,00
Estudiante6086;8,00;7,00;7,50
Estudiante6087;2,00;2,00;2,00
Estudiante6088;9,00;10,00;9,50
Estudiante6089;9,00;1,00;5,00
Estudiante6090;2,00;6,00;4,00
Estudiante6091;8,00;8,00;8,00
Estudiante6092;10,00;3,00;6,50
Estudiante6093;7,00;8,00;7,50
Estudiante6094;2,00;9,00;5,50
Estudiante6095;4,00;6,00;5,00
Estudiante6096;5,00;1,00;3,00
Estudiante6097;9,00;2,00;5,50
Estudiante6098;7,00;7,00;7,00
Estudiante6099;6,00;8,00;7,00
Estudiante6100;1,00;8,00;4,50
Estudiante6101;7,00;5,00;6,00
Estudiante6102;7,00;2,00;4,50
Estudiante6103;8,00;10,00;9,00
Estudiante6104;2,00;4,00;3,00
Estudiante6105;6,00;10,00;8,00
Estudiante6106;3,00;2,00;2,50
Estudiante6107;4,00;7,00;5,50
Estudiante6108;10,00;3,00;6,50
Estudiante6109;2,00;3,00;2,50
Estudiante6110;1,00;7,00;4,00
Estudiante6111;8,00;4,00;6,00
Estudiante6112;6,00;9,00;7,50
Estudiante6113;5,00;7,00;6,00
Estudiante6114;1,00;3,00;2,00
Estudiante6115;5,00;1,00;3,00
Estudiante6116;9,00;1,00;5,00
Estudiante6117;3,00;7,00;5,00
Estudiante6118;6,00;3,00;4,50
Estudiante6119;3,00;5,00;4,00
Estudiante6120;2,00;7,00;4,50
Estudiante6121;3,00;6,00;4,50
Estudiante6122;1,00;10,00;5,50
Estudiante6123;2,00;4,00;3,00
Estudiante6124;10,00;10,00;10,00
Estudiante6125;2,00;6,00;4,00
Estudiante6126;7,00;7,00;7,00
Estudiante6127;4,00;10,00;7,00
Estudiante6128;3,00;9,00;6,00
Estudiante6129;3,00;7,00;5,00
Estudiante6130;1,00;8,00;4,50
Estudiante6131;8,00;6,00;7,00
Estudiante6132;7,00;10,00;8,50
Estudiante6133;1,00;6,00;3,50
Estudiante6134;1,00;1,00;1,00
Estudiante6135;3,00;3,00;3,00
Estudiante6136;7,00;7,00;7,00
Estudiante6137;3,00;6,00;4,50
Estudiante6138;6,00;6,00;6,00
Estudiante6139;4,00;1,00;2,50
Estudiante6140;9,00;7,00;8,00
Estudiante6141;7,00;5,00;6,00
Estudiante6142;3,00;7,00;5,00
Estudiante6143;6,00;8,00;7,00
Estudiante6144;4,00;9,00;6,50
Estudiante6145;2,00;1,00;1,50
Estudiante6146;4,00;1,00;2,50
Estudiante6147;6,00;2,00;4,00
Estudiante6148;3,00;2,00;2,50
Estudiante6149;5,00;2,00;3,50
Estudiante6150;1,00;4,00;2,50
Estudiante6151;8,00;3,00;5,50
Estudiante6152;9,00;9,00;9,00
Estudiante6153;9,00;10,00;9,50
Estudiante6154;5,00;6,00;5,50
Estudiante6155;8,00;4,00;6,00
Estudiante6156;5,00;1,00;3,00
Estudiante6157;2,00;4,00;3,00
Estudiante6158;7,00;10,00;8,50
Estudiante6159;10,00;2,00;6,00
Estudiante6160;7,00;4,00;5,50
Estudiante6161;8,00;7,00;7,50
Estudiante6162;6,00;3,00;4,50
Estudiante6163;5,00;7,00;6,00
Estudiante6164;10,00;5,00;7,50
Estudiante6165;7,00;4,00;5,50
Estudiante6166;8,00;5,00;6,50
Estudiante6167;5,00;6,00;5,50
Estudiante6168;3,00;1,00;2,00
Estudiante6169;9,00;9,00;9,00
Estudiante6170;2,00;4,00;3,00
Estudiante6171;10,00;8,00;9,00
Estudiante6172;2,00;10,00;6,00
Estudiante6173;2,00;2,00;2,00
Estudiante6174;5,00;8,00;6,50
Estudiante6175;4,00;5,00;4,50
Estudiante6176;4,00;3,00;3,50
Estudiante6177;9,00;10,00;9,50
Estudiante6178;4,00;10,00;7,00
Estudiante6179;8,00;6,00;7,00
Estudiante6180;1,00;4,00;2,50
Estudiante6181;5,00;10,00;7,50
Estudiante6182;10,00;6,00;8,00
Estudiante6183;1,00;3,00;2,00
Estudiante6184;2,00;1,00;1,50
Estudiante6185;8,00;4,00;6,00
Estudiante6186;7,00;8,00;7,50
Estudiante6187;5,00;7,00;6,00
Estudiante6188;5,00;3,00;4,00
Estudiante6189;2,00;6,00;4,00
Estudiante6190;9,00;4,00;6,50
Estudiante6191;9,00;5,00;7,00
Estudiante6192;5,00;1,00;3,00
Estudiante6193;5,00;3,00;4,00
Estudiante6194;5,00;8,00;6,50
Estudiante6195;8,00;1,00;4,50
Estudiante6196;1,00;3,00;2,00
Estudiante6197;5,00;2,00;3,50
Estudiante6198;9,00;7,00;8,00
Estudiante6199;1,00;2,00;1,50
Estudiante6200;2,00;2,00;2,00
Estudiante6201;2,00;10,00;6,00
Estudiante6202;8,00;8,00;8,00
Estudiante6203;6,00;4,00;5,00
Estudiante6204;1,00;3,00;2,00
Estudiante6205;9,00;7,00;8,00
Estudiante6206;3,00;4,00;3,50
Estudiante6207;2,00;2,00;2,00
Estudiante6208;10,00;8,00;9,00
Estudiante6209;7,00;8,00;7,50
Estudiante6210;4,00;8,00;6,00
Estudiante6211;9,00;3,00;6,00
Estudiante6212;8,00;6,00;7,00
Estudiante6213;10,00;2,00;6,00
Estudiante6214;3,00;3,00;3,00
Estudiante6215;10,00;10,00;10,00
Estudiante6216;5,00;5,00;5,00
Estudiante6217;9,00;7,00;8,00
Estudiante6218;3,00;9,00;6,00
Estudiante6219;8,00;4,00;6,00
Estudiante6220;2,00;9,00;5,50
Estudiante6221;7,00;6,00;6,50
Estudiante6222;10,00;6,00;8,00
Estudiante6223;3,00;1,00;2,00
Estudiante6224;5,00;10,00;7,50
Estudiante6225;8,00;6,00;7,00
Estudiante6226;8,00;9,00;8,50
Estudiante6227;10,00;10,00;10,00
Estudiante6228;2,00;2,00;2,00
Estudiante6229;4,00;4,00;4,00
Estudiante6230;4,00;2,00;3,00
Estudiante6231;1,00;10,00;5,50
Estudiante6232;6,00;9,00;7,50
Estudiante6233;9,00;2,00;5,50
Estudiante6234;10,00;6,00;8,00
Estudiante6235;2,00;2,00;2,00
Estudiante6236;9,00;6,00;7,50
Estudiante6237;2,00;5,00;3,50
Estudiante6238;7,00;6,00;6,50
Estudiante6239;5,00;6,00;5,50
Estudiante6240;10,00;6,00;8,00
Estudiante6241;10,00;1,00;5,50
Estudiante6242;10,00;10,00;10,00
Estudiante6243;1,00;7,00;4,00
Estudiante6244;6,00;9,00;7,50
Estudiante6245;10,00;9,00;9,50
Estudiante6246;3,00;10,00;6,50
Estudiante6247;4,00;8,00;6,00
Estudiante6248;5,00;5,00;5,00
Estudiante6249;3,00;3,00;3,00
Estudiante6250;6,00;2,00;4,00
Estudiante6251;2,00;10,00;6,00
Estudiante6252;8,00;1,00;4,50
Estudiante6253;5,00;10,00;7,50
Estudiante6254;7,00;9,00;8,00
Estudiante6255;1,00;9,00;5,00
Estudiante6256;10,00;7,00;8,50
Estudiante6257;2,00;5,00;3,50
Estudiante6258;5,00;10,00;7,50
Estudiante6259;2,00;6,00;4,00
Estudiante6260;6,00;7,00;6,50
Estudiante6261;9,00;6,00;7,50
Estudiante6262;10,00;4,00;7,00
Estudiante6263;9,00;7,00;8,00
Estudiante6264;2,00;5,00;3,50
Estudiante6265;2,00;6,00;4,00
Estudiante6266;4,00;2,00;3,00
Estudiante6267;10,00;9,00;9,50
Estudiante6268;7,00;8,00;7,50
Estudiante6269;1,00;6,00;3,50
Estudiante6270;4,00;6,00;5,00
Estudiante6271;10,00;5,00;7,50
Estudiante6272;5,00;1,00;3,00
Estudiante6273;6,00;5,00;5,50
Estudiante6274;10,00;3,00;6,50
Estudiante6275;7,00;8,00;7,50
Estudiante6276;5,00;8,00;6,50
Estudiante6277;9,00;4,00;6,50
Estudiante6278;3,00;8,00;5,50
Estudiante6279;2,00;1,00;1,50
Estudiante6280;10,00;3,00;6,50
Estudiante6281;9,00;6,00;7,50
Estudiante6282;3,00;6,00;4,50
Estudiante6283;4,00;2,00;3,00
Estudiante6284;8,00;10,00;9,00
Estudiante6285;4,00;4,00;4,00
Estudiante6286;6,00;1,00;3,50
Estudiante6287;3,00;9,00;6,00
Estudiante6288;2,00;10,00;6,00
Estudiante6289;8,00;9,00;8,50
Estudiante6290;10,00;5,00;7,50
Estudiante6291;6,00;8,00;7,00
Estudiante6292;5,00;6,00;5,50
Estudiante6293;4,00;2,00;3,00
Estudiante6294;2,00;6,00;4,00
Estudiante6295;10,00;7,00;8,50
Estudiante6296;5,00;7,00;6,00
Estudiante6297;10,00;7,00;8,50
Estudiante6298;4,00;9,00;6,50
Estudiante6299;5,00;1,00;3,00
Estudiante6300;10,00;9,00;9,50
Estudiante6301;5,00;5,00;5,00
Estudiante6302;3,00;6,00;4,50
Estudiante6303;3,00;4,00;3,50
Estudiante6304;6,00;3,00;4,50
Estudiante6305;3,00;2,00;2,50
Estudiante6306;4,00;2,00;3,00
Estudiante6307;2,00;1,00;1,50
Estudiante6308;6,00;8,00;7,00
Estudiante6309;6,00;2,00;4,00
Estudiante6310;9,00;9,00;9,00
Estudiante6311;1,00;9,00;5,00
Estudiante6312;10,00;1,00;5,50
Estudiante6313;3,00;9,00;6,00
Estudiante6314;4,00;2,00;3,00
Estudiante6315;6,00;5,00;5,50
Estudiante6316;2,00;1,00;1,50
Estudiante6317;2,00;5,00;3,50
Estudiante6318;2,00;8,00;5,00
Estudiante6319;3,00;3,00;3,00
Estudiante6320;5,00;6,00;5,50
Estudiante6321;1,00;8,00;4,50
Estudiante6322;2,00;3,00;2,50
Estudiante6323;1,00;6,00;3,50
Estudiante6324;2,00;7,00;4,50
